time_s,path_error_mm,heading_error_deg,v_left_target,v_right_target,v_left_actual,v_right_actual,omega_cmd,gyro_z,yaw_error,wheel_pi_turn,turn_pwm,left_pwm,right_pwm,x_m,y_m
1.67,2.72850622711249,-0.29269681952811044,0.4873240058589372,0.31267599414106284,0.48215454482593106,0.31576476580370044,-0.8161122042891328,-0.7775223318795823,-0.038589872409550474,-0.7333242126655928,-17.184903700757317,53,19,0.4849126869825941,-0.3810260171699544
1.68,2.708644370134499,-0.2785530321238627,0.48735420567829246,0.3126457943217076,0.4812347667958662,0.316512445557685,-0.8163944455915183,-0.7697304730756133,-0.04666397251590504,-0.8159692346255835,-17.314665802081482,53,19,0.4857993289046431,-0.38491533941924294
1.69,2.6899254754017266,-0.26049474213814783,0.48735420567829246,0.3126457943217076,0.48047888485324386,0.31711877472389594,-0.8163944455915183,-0.7633650006044297,-0.053029444987088614,-0.8886425314546357,-17.430124664957212,53,18,0.48665585806143685,-0.3888105884223302
1.7,2.672592185398028,-0.23926024682064093,0.48743807151735064,0.3125619284826494,0.47986255640709147,0.317602078309104,-0.8171782384799123,-0.758226533168166,-0.058951705311746316,-0.9611710766417526,-17.561036260801064,53,18,0.48748249970215407,-0.3927115734189149
1.71,2.6568385935818966,-0.21552905140239675,0.48743807151735064,0.3125619284826494,0.4793751002017937,0.3179667705156229,-0.8171782384799123,-0.7542445312437888,-0.06293370723612357,-1.0211050236888992,-17.660063261877696,54,18,0.488279425313463,-0.3966180890971348
1.72,2.6428150690527117,-0.1898731388889196,0.4875596120109699,0.3124403879890301,0.4789870173714077,0.31823612287825787,-0.8183141309436441,-0.7511724041735972,-0.06714172677004693,-1.0846021552972567,-17.783481431236005,54,18,0.48904675808491155,-0.40052991248290293
1.73,2.630634798106652,-0.16282133678151903,0.4875596120109699,0.3124403879890301,0.4786949081835135,0.31840763311660764,-0.8183141309436441,-0.7490059582565696,-0.06930817268707457,-1.133234665670133,-17.864239013727126,54,18,0.4897845804181137,-0.4044468011361904
1.74,2.6203771668316533,-0.13479988458465236,0.48770602705970073,0.3122939729402993,0.47846763387757396,0.3185071344186734,-0.8196824958850535,-0.7474789694341145,-0.07220352645093897,-1.1873308150997253,-17.976257992558136,54,18,0.49049293860414167,-0.40836849357178007
1.75,2.612094084070249,-0.10620798159047666,0.48770602705970073,0.3122939729402993,0.47830835754303935,0.3185270008810084,-0.8196824958850535,-0.7466418535608922,-0.0730406423241613,-1.224458794644105,-18.03911481572473,54,18,0.4911718505505679,-0.4122947106189077
1.76,2.6058120753503844,-0.07735004262121682,0.4878674036055583,0.31213259639444174,0.47818633296425217,0.31849457078325594,-0.8211906879024138,-0.7462231877616646,-0.07496750014074915,-1.2675753699079664,-18.137701099719216,54,18,0.4918213094098268,-0.4162251588921871
1.77,2.60153825184658,-0.048516472972706795,0.4878674036055583,0.31213259639444174,0.47811017588008575,0.3183990451385966,-0.8211906879024138,-0.7463136950536875,-0.07487699284872629,-1.2918977872045108,-18.183389023436483,54,18,0.4924412909816104,-0.42015953472035356
1.78,2.5992614298801553,-0.019910535457100816,0.48803631911106937,0.3119636808889307,0.4780507021974419,0.31826877045734575,-0.8227693374866296,-0.7466445408415706,-0.076124796645059,-1.321937742810637,-18.267153717231707,54,18,0.4930317562019814,-0.42409752978876436
1.79,2.5989577571175957,0.008269183560417729,0.48803631911106937,0.3119636808889307,0.4780208469227727,0.3180913872661517,-0.8227693374866296,-0.74733392362907,-0.07543541385755959,-1.3318738662154423,-18.296197486106717,54,18,0.493592657866561,-0.4280388366870091
1.8,2.6005911562704727,0.03590448660749762,0.48820749563963545,0.3117925043603646,0.4779936326057177,0.31789587290086574,-0.8243691181274341,-0.7481203724525791,-0.07624874567485496,-1.3470450389584467,-18.36413301063231,54,17,0.49412394195308357,-0.4319831555953546
1.81,2.604118632222659,0.0628753646934986,0.48820749563963545,0.3117925043603646,0.47798530541790313,0.3176693598684785,-0.8243691181274341,-0.7491399324739471,-0.07522918565348702,-1.3415589839749367,-18.376962215975098,54,17,0.4946255534261577,-0.4359302003058266
1.82,2.609490244996321,0.08913599084334431,0.4883775298785824,0.31162247012141764,0.4779713772861406,0.31744099290602645,-0.8259582231643212,-0.7501419830846452,-0.07581624007967602,-1.341108919762968,-18.428660212527262,54,17,0.4950974364009745,-0.43987970473540555
1.83,2.616654079745016,0.11463370837197881,0.4883775298785824,0.31162247012141764,0.4779705582275554,0.31719784420806085,-0.8259582231643212,-0.7512743645770773,-0.07468385858724391,-1.3203589312762776,-18.425999187506555,54,17,0.49553953889116925,-0.44383142824951854
1.84,2.625554592360764,0.13920334686796607,0.5097775298785824,0.29022247012141766,0.47829773405850645,0.31663173720815424,-1.0259582231643212,-0.7554485834128607,-0.2705096397514605,-3.009011946450414,-24.444257745993987,55,11,0.4959518106203161,-0.4477851609855385
1.85,2.6357948073792863,0.15188623120959507,0.5097775298785824,0.29022247012141766,0.48148909245481225,0.3132138832266345,-1.0259582231643212,-0.7863327534026996,-0.23962546976162158,-2.9529880338860974,-24.597414802053294,55,11,0.49633386584667427,-0.4517407598268612
1.86,2.6462528334873894,0.14747983697249598,0.5124740953462843,0.28752590465371575,0.4844727856844775,0.31002395141515426,-1.0511597695914416,-0.8151814685482393,-0.2359783010432024,-2.877894082224939,-25.31449647100575,55,11,0.4966845993283125,-0.45569817551701935
1.87,2.6557622941424555,0.12623535652850273,0.5124740953462843,0.28752590465371575,0.48749797612933654,0.30682073577087876,-1.0511597695914416,-0.8442861698993357,-0.20687359969210595,-2.5984719533011775,-25.18141588105747,55,11,0.4970028612811503,-0.45965737601149165
1.88,2.6631902813932333,0.08937670701792003,0.5124341337175045,0.2875658662824956,0.4901515405521901,0.304025153923297,-1.0507862964252752,-0.8697494702284724,-0.18103682619680284,-2.3085746224067116,-24.951988865290392,55,11,0.4972875337722258,-0.46361833821901044
1.89,2.667537235519071,0.03904907344799521,0.5124341337175045,0.2875658662824956,0.49242817297294905,0.30164984886433777,-1.0507862964252752,-0.8914874958346324,-0.15929880059064283,-2.0491930425969427,-24.691206170061566,55,11,0.4975376292178892,-0.4675810402234695
1.9,2.667952488884058,-0.022474208304538685,0.4910341337175045,0.30896586628249556,0.49401575080421234,0.30001353997041,-0.8507862964252753,-0.9065523870738427,0.05576609064856741,-0.1018582610121122,-18.386512407249352,54,17,0.49775230495593314,-0.4715454611224851
1.91,2.664070473846381,-0.082198592153225,0.4910341337175045,0.30896586628249556,0.4924123165022122,0.3016237816157358,-0.8507862964252753,-0.89153520974989,0.04074891332461472,0.07731935965878167,-17.94288847004183,54,18,0.4979311982576988,-0.4755115667080754
1.92,2.6563847921717145,-0.13304408750941396,0.487768892966573,0.31223110703342705,0.49072154863068274,0.30338126519876496,-0.8202700277249813,-0.8754218851958776,0.05515185747089635,0.25980207251631016,-16.783389502707003,53,19,0.49807479979928343,-0.4794793064285631
1.93,2.6455656068803677,-0.17328437840164956,0.487768892966573,0.31223110703342705,0.4886699880778955,0.3055624073635268,-0.8202700277249813,-0.8556429005344335,0.03537287280945223,0.16904652286927785,-16.64580696753465,53,19,0.498183771321368,-0.4834486559963754
1.94,2.632378623134968,-0.2025134895806741,0.4875264695989762,0.3124735304010238,0.4867915674281903,0.30763468342249634,-0.8180043887754783,-0.8371817009611868,0.019177312185708506,0.0623133056706785,-16.55088566730928,53,19,0.49825886368773376,-0.4874196173413478
1.95,2.617556969293862,-0.2214786482325412,0.4875264695989762,0.3124735304010238,0.4851001328720955,0.3095840218297834,-0.8180043887754783,-0.8201687431883744,0.0021643544128960857,-0.05776668155570458,-16.590948835956883,53,19,0.49830078801221095,-0.4913922147038717
1.96,2.601775345022783,-0.23114008580888787,0.487403499075698,0.312596500924302,0.48364458441701397,0.3113596372055545,-0.8168551315485794,-0.8050698467825211,-0.011785284766058224,-0.1618409614898378,-16.639693110619536,53,19,0.49831018934365845,-0.49536648480191214
1.97,2.585638207029524,-0.23251384071260853,0.487403499075698,0.312596500924302,0.48241003202446164,0.3129729054566024,-0.8168551315485794,-0.7917622736815851,-0.025092857866994223,-0.26645517875845026,-16.746282692293658,53,19,0.49828763482213356,-0.4993424660937033
1.98,2.569680574017811,-0.22662806928732698,0.4873819449726745,0.31261805502732554,0.4814028886064225,0.31441235909506055,-0.8166536913334065,-0.7803295771558968,-0.03632411417750969,-0.361704819069974,-16.859422917083332,53,19,0.498233614899528,-0.503320188153534
1.99,2.554367435049189,-0.21447865945987507,0.4873819449726745,0.31261805502732554,0.4806034865213614,0.3156912130477961,-0.8166536913334065,-0.770618100343763,-0.04603559098964349,-0.4506974013878288,-16.982379576420627,53,19,0.498148543585185,-0.5072996617622151
2.0,2.5400985333406956,-0.1969878017256042,0.48744108231262223,0.3125589176873778,0.4799950857166958,0.3168185477540877,-0.8172063767534786,-0.7625071867411597,-0.05469919001231893,-0.5378868209070047,-17.12064975332221,53,19,0.4980327644421457,-0.5112808700931039
2.01,2.527212641135279,-0.17502471719692572,0.48744108231262223,0.3125589176873778,0.47956236241270156,0.31780105379893353,-0.8172063767534786,-0.7558939654848972,-0.061312411268581446,-0.6146888237500439,-17.238064796331262,53,19,0.49788655638706336,-0.5152637612447691
2.02,2.515992596511269,-0.14935257138784197,0.4875616039238695,0.31243839607613055,0.47927604468477997,0.318658663318718,-0.8183327469520514,-0.7505485110563643,-0.06778423589568705,-0.6959930471051909,-17.38245190378791,53,19,0.4977101404890677,-0.5192482423353828
2.03,2.506671438671445,-0.12068906726586034,0.4875616039238695,0.31243839607613055,0.47912832060935645,0.3193894328698114,-0.8183327469520514,-0.7464434006520795,-0.0718893462999719,-0.7638240224847165,-17.48628518299549,54,19,0.4975036880187403,-0.5232341753318697
2.04,2.4994362618177477,-0.08963857945943328,0.48772697593017333,0.3122730240698267,0.47908356183995926,0.3200191243683561,-0.8198782797212459,-0.7432917638859963,-0.07658651583524967,-0.8404802390985948,-17.62801090556422,54,18,0.4972673262802234,-0.5272213745553662
2.05,2.4944348331579485,-0.05677690772673428,0.48772697593017333,0.3122730240698267,0.4791419098097955,0.320537925888098,-0.8198782797212459,-0.7411401117836331,-0.07873816793761279,-0.9008858791983052,-17.716440732900143,54,18,0.4970011471755027,-0.5312096061060527
2.06,2.4917779341109836,-0.022569591918310483,0.48792358569425365,0.3120764143057464,0.4792650207135025,0.3209750050627609,-0.8217157541519032,-0.7396729703305686,-0.08204278382133467,-0.9724669989680657,-17.85136779931377,54,18,0.496705211381061,-0.535198588796935
2.07,2.49154593111068,0.012529294800409494,0.48792358569425365,0.3120764143057464,0.4794602309649529,0.3213146226219728,-0.8217157541519032,-0.7389981698270097,-0.08271758432489351,-1.02513349333454,-17.924711304158297,54,18,0.49637955654619986,-0.5391879969927248
2.08,2.493789782055247,0.04816988773582111,0.48814044391127775,0.3118595560887223,0.4796886694804391,0.32158826966254617,-0.8237424664605393,-0.7387869150368829,-0.0849555514236564,-1.0897452418835853,-18.05039737319278,54,18,0.49602419966843475,-0.5431774645556645
2.09,2.4985374343022695,0.08400021720824094,0.48814044391127775,0.3118595560887223,0.4799636878649408,0.3217764486253707,-0.8237424664605393,-0.7391927067269629,-0.08454975973357637,-1.133012130094609,-18.109201044326568,54,18,0.4956391445132823,-0.5471665904960834
2.1,2.5057938458389772,0.11976655477712078,0.4883688112472364,0.31163118875276363,0.4802472516651552,0.32191244728985907,-0.8258767406283775,-0.7398822634359632,-0.08599447719241426,-1.1879742281134034,-18.223628200294968,54,18,0.49522438230512283,-0.5511549451459911
2.11,2.515547228906762,0.15520375457239688,0.4883688112472364,0.31163118875276363,0.4805575029576542,0.3219748896986784,-0.8258767406283775,-0.7410402488737187,-0.0848364917546588,-1.2196601405122722,-18.26806566136346,54,18,0.49477989821443247,-0.5551420776860944
2.12,2.5277671638208163,0.18995988975222333,0.5097688112472364,0.29023118875276366,0.4811939704082344,0.32166258397774694,-1.0258767406283775,-0.7454737683667638,-0.2804029722616137,-2.96100334241273,-24.33304146855334,55,12,0.49430566935134923,-0.559127523344509
2.13,2.542065833493057,0.21291742095191973,0.5097688112472364,0.29023118875276366,0.4846863720898783,0.31844571992826254,-1.0258767406283775,-0.7768254773907278,-0.2490512632376497,-2.9576123775316145,-24.532386853460803,55,12,0.49380132823681105,-0.5631107678048828
2.14,2.5573105892682095,0.21872466473392366,0.5125072899791736,0.28749271002082644,0.487957783293979,0.3154026444500245,-1.0514699998053607,-0.8063324245044599,-0.24513757530090086,-2.9374246938690645,-25.306566412296394,55,11,0.4932657791973861,-0.5670911934820997
2.15,2.5723108666859846,0.2074725525683241,0.5125072899791736,0.28749271002082644,0.4912572724684087,0.312287114073646,-1.0514699998053607,-0.8363091513773958,-0.2151608484279649,-2.70736122636026,-25.217695918024454,55,11,0.49269788055492053,-0.5710681602138256
2.16,2.585897574502543,0.18024679901143079,0.5124867622327132,0.28751323776728693,0.4941615312137628,0.30952650310768653,-1.051278151707599,-0.8627805051685804,-0.18849764653901868,-2.464772969658659,-25.035567097372834,55,11,0.4920965224895284,-0.5750410207906252
2.17,2.597026864399437,0.13906992253557962,0.5124867622327132,0.28751323776728693,0.4966636982839053,0.30713277375188214,-1.051278151707599,-0.8856585258505755,-0.1656196258570236,-2.247066578365631,-24.813900570274456,55,11,0.4914607283764541,-0.5790091427264922
2.18,2.604797496211363,0.08611164235851178,0.49108676223271314,0.3089132377672869,0.49844574651439283,0.3054298471748295,-0.8512781517075991,-0.9019434548577724,0.05066530315017326,-0.3363441287905807,-18.544757181185574,55,18,0.4907896701237785,-0.582971919041265
2.19,2.6087936074807008,0.03428377033476438,0.49108676223271314,0.3089132377672869,0.49700332840289346,0.3069284890830291,-0.8512781517075991,-0.888200183737684,0.03692203203008482,-0.18829332447605873,-18.13267330735386,54,18,0.49008300350121975,-0.586928836657857
2.2,2.6094651204131085,-0.009402986455656324,0.48809881954907286,0.3119011804509272,0.49544290925983087,0.30852889109829046,-0.8233534537296529,-0.8734299914090673,0.050076537679414446,-0.05324110295515394,-17.078416760468482,53,19,0.4893412379168923,-0.590879564220721
2.21,2.607433206608783,-0.0434160627510419,0.48809881954907286,0.3119011804509272,0.49352301025659084,0.3104791364542827,-0.8233534537296529,-0.8553452046836829,0.03199175095403006,-0.16267328623136001,-16.965407787575018,53,19,0.48856504795421035,-0.5948238485148232
2.22,2.6034039228032384,-0.06745238170996974,0.4879101782686749,0.31208982173132516,0.4917378613199186,0.31229126110094696,-0.8215904511091108,-0.8385355150419237,0.01694506393281292,-0.28313319345377663,-16.902768160445564,53,19,0.48775518631410286,-0.5987615015765441
2.23,2.5980477989690147,-0.08228451772734995,0.4879101782686749,0.31208982173132516,0.49010722260707007,0.3139511623078045,-0.8215904511091108,-0.8231591602769417,0.0015687091678309173,-0.406688150923838,-16.95393030950324,53,19,0.48691236451872005,-0.6026923753358758
2.24,2.591975100057111,-0.08886468092813427,0.48782881674850004,0.3121711832515,0.4886736220317622,0.3154211175069394,-0.8208300630700937,-0.8095911426393589,-0.011238920430734711,-0.51155208426265,-17.019263468311255,53,19,0.48603722843537583,-0.6066163508547447
2.25,2.5857259504068093,-0.0881891464365409,0.48782881674850004,0.3121711832515,0.4874286291363685,0.3167133022961441,-0.8208300630700937,-0.7977351721505813,-0.023094890919512334,-0.6087520103859658,-17.125642118193657,53,19,0.485130348969462,-0.6105333288945832
2.26,2.5797715191796184,-0.08124179440410914,0.4878365261891256,0.31216347381087445,0.4863753975503676,0.31782708324020614,-0.8209021139170616,-0.7876089453745867,-0.03329316854247488,-0.6943944177781289,-17.241778626527516,53,19,0.4841922240871334,-0.6144432219015852
2.27,2.5745151088015916,-0.06896534544881665,0.4878365261891256,0.31216347381087445,0.48550049342689267,0.31877707432521935,-0.8209021139170616,-0.7790813976713707,-0.04182071624569084,-0.7681876774955299,-17.355579668744372,53,19,0.48322328120883046,-0.6183459454895663
2.28,2.570297326085609,-0.052212908677958,0.4879132603997663,0.31208673960023375,0.48478644845162944,0.31958052285454386,-0.8216192560725819,-0.7719903065284375,-0.04962894954414443,-0.839005509274534,-17.48610918127919,54,19,0.4822238839915831,-0.6222414107108694
2.29,2.567401625234112,-0.031779144475440654,0.4879132603997663,0.31208673960023375,0.4842234694245563,0.3202455951416344,-0.8216192560725819,-0.766251748985616,-0.05536750708696592,-0.8967592506139368,-17.588392288119103,54,19,0.48119433981436294,-0.6261295166139438
2.3,2.566059597451592,-0.008345431930978328,0.48804098330835355,0.3119590166916465,0.48378348180429426,0.320797384850604,-0.8228129281154533,-0.7616172754845341,-0.061195652630919195,-0.95918089091258,-17.71787413021375,54,18,0.4801349072837314,-0.6300101432152045
2.31,2.5664578412173364,0.017453791377182618,0.48804098330835355,0.3119590166916465,0.4834631468702206,0.32123500244566633,-0.8228129281154533,-0.7580754412362349,-0.06473748687921832,-1.0083377220117264,-17.803996131477426,54,18,0.4790458054417649,-0.6338831456199991
2.32,2.5687418307316663,0.04509634624843241,0.488204763907977,0.31179523609202303,0.4832293230458966,0.32158627126760053,-0.8243435879250187,-0.7553413634499817,-0.06900222447503701,-1.0678550559489672,-17.92756837748789,54,18,0.47792722014861205,-0.6377483483452616
2.33,2.5730226912230068,0.07408603691728721,0.488204763907977,0.31179523609202303,0.48308531068154653,0.321841685092721,-0.8243435879250187,-0.7534748859290914,-0.07086870199592732,-1.1138473339005404,-17.999152101695444,54,18,0.47677931323315703,-0.6416055415977004
2.34,2.579379279100332,0.10402864474333748,0.48839265413000144,0.3116073458699986,0.48299593333263036,0.3220295665991888,-0.8260995713084243,-0.7521792838011289,-0.0739202875072954,-1.173650673340453,-18.11643501287334,54,18,0.47560222698432514,-0.6454544776086738
2.35,2.5878643728247086,0.13453539691871474,0.48839265413000144,0.3116073458699986,0.4829702142700596,0.32213365905569014,-0.8260995713084243,-0.7515726879176141,-0.07452688339081015,-1.2191281201718962,-18.176840096615845,54,18,0.4743960923360124,-0.6492948695780426
2.36,2.598503911930084,0.1651278696843498,0.5097926541300014,0.29020734586999863,0.48330895382211003,0.32184583560425006,-1.0260995713084242,-0.7545005524199061,-0.2715990188885181,-2.9808540955862735,-24.26076259489471,55,12,0.47316103004776155,-0.6531263901142095
2.37,2.6109563142302687,0.18455356986846233,0.5097926541300014,0.29020734586999863,0.4865371901819977,0.3186339327690303,-1.0260995713084242,-0.7845946608082592,-0.24150491050016498,-3.004051584906076,-24.48235843232572,55,12,0.4718968289132938,-0.6569485638504662
2.38,2.6241243818351294,0.18732712767094586,0.5124993995931055,0.28750060040689446,0.4895725879874641,0.3155736528436092,-1.051396257879491,-0.8130791361862377,-0.23831712169325336,-3.013782727974558,-25.273343683372016,55,11,0.47060258231655805,-0.6607606351192677
2.39,2.636844975091379,0.17342121752206485,0.5124993995931055,0.28750060040689446,0.49265541150900927,0.31241886738255864,-1.051396257879491,-0.8422268417123864,-0.20916941616710472,-2.8213930505734783,-25.213444168223038,55,11,0.4692773477170159,-0.6645617754727311
2.4,2.647969076604132,0.14379331114185986,0.512473528612778,0.2875264713872221,0.4953617817848466,0.30958861203211485,-1.051154473016616,-0.8680989240781859,-0.18305554893843012,-2.6205309556855756,-25.062279446293513,55,11,0.46792022306015324,-0.668351112578914
2.41,2.6564646732959742,0.10032897385484936,0.512473528612778,0.2875264713872221,0.4976792183632538,0.3070917625105264,-1.051154473016616,-0.8905955880968571,-0.1605588849197589,-2.4477744255106098,-24.875903620450295,55,11,0.46653044288538464,-0.6721277712932494
2.42,2.6614340377735917,0.045058957566131846,0.4910735286127779,0.3089264713872221,0.49928550864857507,0.30524834046617494,-0.8511544730166161,-0.9067157391700942,0.05556126615347812,-0.5832952790114307,-18.644141401503944,55,17,0.46510739215313296,-0.6758908896397327
2.43,2.662456613075797,-0.00924393355825551,0.4910735286127779,0.3089264713872221,0.4976715091290512,0.3065668382209995,-0.8511544730166161,-0.8930124808787463,0.04185800786213023,-0.48101828695131715,-18.270510767242747,54,18,0.4636509223101016,-0.6796397549076679
2.44,2.6599691603770226,-0.05570294084365871,0.48800707275207195,0.3119929272479281,0.49593790165346274,0.307947534329683,-0.8224960070287094,-0.8784596603914941,0.05596365336278475,-0.3831927760651989,-17.23250383540332,53,19,0.4621616961441821,-0.6833739670604672
2.45,2.6545716633914105,-0.09287191956384376,0.48800707275207195,0.3119929272479281,0.49382975052217665,0.30964795128136197,-0.8224960070287094,-0.8606626132748348,0.038166606246125445,-0.5322108781123003,-17.155903949879043,53,19,0.4606405308236626,-0.687093212183144
2.46,2.6469426854374887,-0.12054396143905002,0.48779101580929857,0.3122089841907015,0.4918486327499182,0.3111706821829937,-0.8204767832644724,-0.844289488630488,0.023812705366015652,-0.685182198654325,-17.120018974814922,53,19,0.4590883139273684,-0.6907972423456478
2.47,2.6377174427430585,-0.1395841720777268,0.48779101580929857,0.3122089841907015,0.490008289438262,0.31250763981804885,-0.8204767832644724,-0.8294422879449214,0.008965504680448988,-0.8361352442178738,-17.20192360146123,53,19,0.45750588643166173,-0.6944858365820622
2.48,2.6274641745978156,-0.15102714528089986,0.48767444331208665,0.3123255566879134,0.4883524394448311,0.3136220903123237,-0.8193873206737069,-0.8164969585631184,-0.0028903621105884625,-0.9571643184909179,-17.28340622904334,53,19,0.4558940176525451,-0.6981587958494829
2.49,2.6166752318243587,-0.15592135197583645,0.48767444331208665,0.3123255566879134,0.486867020387393,0.3145362117490222,-0.8193873206737069,-0.8052841525157513,-0.014103168157955648,-1.063586573810097,-17.409584414600314,53,18,0.4542533941016785,-0.7018159421988435
2.5,2.6057703392637785,-0.15528825491064002,0.4876371449907879,0.3123628550092121,0.4855588702261191,0.31525217163341623,-0.8190387382316627,-0.7958256943584244,-0.023213043873238304,-1.1446526574303868,-17.526100968087746,53,18,0.4525846197890041,-0.7054571216197565
2.51,2.595099031873525,-0.15007039002686964,0.4876371449907879,0.3123628550092121,0.4844094346385922,0.3157981466355234,-0.8190387382316627,-0.7879032149676114,-0.031135523264051335,-1.206527031630082,-17.644927924948927,53,18,0.4508882160889605,-0.7090822054493082
2.52,2.5849484177090476,-0.1411051787715999,0.48765822575543105,0.312341774244569,0.4834079091272468,0.31619488549419833,-0.8192357547236547,-0.7813692693133104,-0.03786648541034432,-1.2504061975708254,-17.756925340004713,54,18,0.44916462686905295,-0.7126910928454911
2.53,2.575550157220579,-0.12912973923243817,0.48765822575543105,0.312341774244569,0.4825398683269819,0.3164667732548183,-0.8192357547236547,-0.776042500337213,-0.043193254386441726,-1.2750125960654444,-17.847579081210817,54,18,0.447414223390024,-0.7162837118192347
2.54,2.567088603276082,-0.1147552634649794,0.4877201917363809,0.3122798082636191,0.4817869550267664,0.31664183538999235,-0.8198148760409433,-0.7717061665269815,-0.048108709513961734,-1.2895844169703932,-17.938999591541737,54,18,0.4456373108223857,-0.7198600196519489
2.55,2.5597088763898594,-0.0985042127359481,0.4877201917363809,0.3122798082636191,0.48114156705438854,0.31673675473149715,-0.8198148760409433,-0.7682467865555671,-0.05156808948537617,-1.2872238434752399,-17.997220411507122,54,18,0.4438341353266831,-0.723420002238035
2.56,2.553523543615385,-0.0807804689679049,0.4878100928008864,0.31218990719911366,0.4805829799037407,0.31678047401576853,-0.8206550729054801,-0.7654322705045429,-0.05522280240093724,-1.2823548595210355,-18.065286585524817,54,18,0.44200489054589986,-0.7269636718456248
2.57,2.548620073372581,-0.061924477143578224,0.4878100928008864,0.31218990719911366,0.48011041512609387,0.31678088391252335,-0.8206550729054801,-0.7632221084746285,-0.05743296443085166,-1.2638978739577245,-18.095342741582918,54,18,0.4401497254685139,-0.7304910643901605
2.58,2.5450653913533228,-0.04217735063102452,0.4879192443973542,0.31208075560264587,0.4797030628778033,0.3167645968787034,-0.8216751812836837,-0.7613947009303732,-0.06028048035331046,-1.2494968181254773,-18.144244535827248,54,18,0.43826875037333646,-0.734002234715676
2.59,2.542912004105905,-0.021745417220710814,0.4879192443973542,0.31208075560264587,0.47936584105009344,0.3167310316675455,-0.8216751812836837,-0.7599757447782614,-0.06169943650542231,-1.2248636578912273,-18.15406530459228,54,18,0.43636204478570306,-0.7374972521179274
2.6,2.5422003946643934,-0.0007575494999575111,0.48804233015905985,0.3119576698409402,0.47907847247020496,0.31670323251188703,-0.8228255155052319,-0.7587628035435418,-0.06406271196169011,-1.2096017672182635,-18.190911502207182,54,18,0.4344296626884662,-0.7409761938582037
2.61,2.5429636882782236,0.020665655153943058,0.48804233015905985,0.3119576698409402,0.47885013995531917,0.31667316675856855,-0.8228255155052319,-0.757836323349302,-0.06498919215592991,-1.186802350622948,-18.18913024041409,54,18,0.4324716401843423,-0.7444391397192458
2.62,2.5452281633434017,0.04246159284852952,0.48817633319583187,0.3118236668041682,0.4786608775553454,0.3166603440953521,-0.824077880334877,-0.7570118385980997,-0.06706604173677733,-1.1772833176209194,-18.221371682906373,54,18,0.4304879998498417,-0.747886164764718
2.63,2.549016651966308,0.06455426363182008,0.48817633319583187,0.3118236668041682,0.47852281186980916,0.3166506428283692,-0.824077880334877,-0.7564120048665418,-0.06766587546833525,-1.1618538005286654,-18.21558569576039,54,18,0.4284787578098492,-0.7513173339416058
2.64,2.5543475763980625,0.08691102657463955,0.48831954329605864,0.3116804567039414,0.478415768308335,0.31666082557536623,-0.8254162924865289,-0.7558642183783588,-0.0695520741081701,-1.1621465629019152,-18.249443423153902,54,18,0.42644392706725814,-0.7547326951798635
2.65,2.5612374286844064,0.10947007738586641,0.48831954329605864,0.3116804567039414,0.47835378234414083,0.31667219955555115,-0.8254162924865289,-0.7555214148999521,-0.06989487758657686,-1.1569176383469362,-18.245276705908264,54,18,0.42438352370762394,-0.758132275066102
2.66,2.5696975253700782,0.13202339152156364,0.5097195432960586,0.2902804567039414,0.47865313445993024,0.3163627961806796,-1.0254162924865289,-0.7583660667254702,-0.26705022576105863,-2.8736358049609283,-24.271620338390054,55,12,0.42229756792531187,-0.7615160726055139
2.67,2.5793932093671725,0.14353411535154112,0.5097195432960586,0.2902804567039414,0.4818466603492605,0.3131933102081995,-1.0254162924865289,-0.7880997670143034,-0.23731652547222548,-2.857062837859903,-24.442356199560436,55,11,0.4201857989936426,-0.7648838742748351
2.68,2.58925761554473,0.13869503834348565,0.51245277705773,0.2875472229422701,0.4848588468757543,0.31023227850251667,-1.0509605332498122,-0.816012001744101,-0.23494853150571116,-2.8344257782468305,-25.196410453424754,55,11,0.4180473577020839,-0.7682350359163969
2.69,2.5981693606203042,0.11761021501491212,0.51245277705773,0.2875472229422701,0.48793821012064087,0.307223991698799,-1.0509605332498122,-0.8444589645880465,-0.20650156866176572,-2.612808931718068,-25.0985482257948,55,11,0.41588136976991347,-0.7715688311641525
2.7,2.6050296471232226,0.08152735817662275,0.49105277705772993,0.3089472229422701,0.49032180555124816,0.30492427782421627,-0.8509605332498122,-0.8663435875094947,0.01538305425968245,-0.6724257554536557,-18.893106437158874,55,17,0.4136870134031954,-0.7748844923388993
2.71,2.609207236641307,0.04345746388271468,0.49105277705772993,0.3089472229422701,0.4894674577173476,0.3058685594258396,-0.8509605332498122,-0.8579387770631214,0.006978243813309137,-0.5024909535615429,-18.509058928676343,54,17,0.4114638889092676,-0.778181461558669
2.72,2.6109385091953805,0.01062110940583133,0.488158128660016,0.31184187133998403,0.48846121752413196,0.3069646653919338,-0.8239077444861306,-0.848114729589711,0.024206985103580436,-0.36145357358798647,-17.48850048671507,53,18,0.40921234030138653,-0.7814596324435547
2.73,2.610644246169962,-0.015239318443069742,0.488158128660016,0.31184187133998403,0.4870605503547717,0.3084498841088881,-0.8239077444861306,-0.8346292815228208,0.01072153703669021,-0.4648586762654507,-17.372461291748408,53,19,0.40693287750292717,-0.7847189870982064
