time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.66,0.8263192617332754,0.04705465561665276,5.1869538046334895,-1.7093242791885457,-0.598263497715991,-0.08425176603178146,0.0913693593739207,-16.335174236354632
1.67,1.294132650585352,0.04652806897983837,5.126521550873534,-1.7093242791885457,-0.598263497715991,-0.12220206222893802,0.0913693593739207,-16.028473437191963
1.68,1.75540723062718,0.0457529937845931,5.03735852135145,-1.711234906276118,-0.5989322171966412,-0.18195854133095338,0.09385966711075272,-15.616077680119462
1.69,2.2072976880381203,0.04468712231308164,4.916500684603089,-1.711234906276118,-0.5989322171966412,-0.23377782867737934,0.09385966711075272,-15.21748977927282
1.7,2.6470940935881244,0.043364028888278984,4.767498816418799,-1.7114536193825487,-0.5990087667838919,-0.28077127799948054,0.10023387244999965,-14.822794724558262
1.71,3.0723790969114617,0.04181348732302522,4.593780061370031,-1.7114536193825487,-0.5990087667838919,-0.32087232186744435,0.10023387244999965,-14.471430576455013
1.72,3.4810518383133116,0.040065108093455676,4.3984899983566565,-1.7101365421822952,-0.5985477897638033,-0.35658863977268046,0.10537976695014162,-14.156588803845759
1.73,3.8712700479611124,0.0381446916364001,4.184571251241802,-1.7101365421822952,-0.5985477897638033,-0.3865770628961366,0.10537976695014162,-13.871187084807822
1.74,4.241235361523239,0.03601665537380543,3.9465389977153458,-1.7074889501083514,-0.5976211325379229,-0.4381986013051215,0.11111200126361954,-13.524275575000068
1.75,4.588511077963537,0.033638340096935566,3.6813760240464997,-1.7074889501083514,-0.5976211325379229,-0.4821853462909407,0.11111200126361954,-13.144944991006824
1.76,4.910802115648359,0.03104669940488197,3.3931211114719764,-1.7030694512437137,-0.5960743079352997,-0.5195848185794054,0.11952679271963171,-12.821068557179245
1.77,5.206157237324233,0.028274362817381497,3.085354920128822,-1.7030694512437137,-0.5960743079352997,-0.551001152881837,0.11952679271963171,-12.494678818745145
1.78,5.472930715357383,0.025349838389824256,2.761172080543624,-1.6962652539820349,-0.5936928388937122,-0.5774750718635185,0.1255325929605055,-12.252117682607565
1.79,5.709741957948458,0.02229885050255276,2.423415983757409,-1.6962652539820349,-0.5936928388937122,-0.5989703851495369,0.1255325929605055,-11.982963214973955
1.8,5.915463322378367,0.019145844219154967,2.0747471376251765,-1.1638750808825773,-0.40735627830890203,-0.6160864022899802,0.08170417348716119,-11.817819044097812
1.81,6.089195753424501,0.01591246988859436,1.7175197633327102,-1.1638750808825773,-0.40735627830890203,-0.6293066663643784,0.08170417348716119,-6.469103062594339
1.82,6.230241691972915,0.012617524654523406,1.3537606178338675,-1.1241933808955813,-0.39346768331345344,-0.6392720654096771,0.0885458514158835,-6.367267274575253
1.83,6.338074300148098,0.00927674931865081,0.9851624958532761,-1.1241933808955813,-0.39346768331345344,-0.6465197458219678,0.0885458514158835,-5.901623535859823
1.84,6.4123097359903145,0.005903337099794118,0.6131406191793893,-1.0807991281246192,-0.3782796948436167,-0.6514926323949598,0.09247709848701818,-5.846010625535017
1.85,6.452688157222003,0.0025094517748641787,0.2390254702306799,-1.0807991281246192,-0.3782796948436167,-0.6541060779764883,0.09247709848701818,-5.384880803872427
1.86,6.45907239660861,-0.0008926826218739563,-0.1358561052866778,-0.5712430477517756,-0.19993506671312145,-0.6544381532311149,0.05247199796526843,-5.367899561236338
1.87,6.431441294466079,-0.004292333816385345,-0.5103681726540849,-0.5712430477517756,-0.19993506671312145,-0.6530231601364807,0.05247199796526843,-0.3734523829635785
1.88,6.3698689321187345,-0.0076806822394683266,-0.8835646564008436,-0.5608705758425154,-0.1963047015448804,-0.6500325085761002,0.06331666862207569,-0.3867696156695075
1.89,6.274508797192462,-0.011050850472828617,-1.2547381163686542,-0.5608705758425154,-0.1963047015448804,-0.646075877888978,0.06331666862207569,-0.308997405211509
