time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.14,0.3337297165040232,0.0017821793625184459,0.18991634335314128,-0.01926110894456878,-0.006741388130599072,-0.11260921956140599,0.018398053551508677,2.343159378463694
1.15,0.3484008187549478,0.0012155422485257141,0.12793579738907526,-0.01926110894456878,-0.006741388130599072,-0.10468248043512238,0.018398053551508677,2.3245692410238203
1.16,0.35765054548459074,0.0006950769049252755,0.07116168507107448,-0.012081957047196319,-0.004228684966518711,-0.09468104791799933,0.015695351433132214,2.1289509218936575
1.17,0.361998333381039,0.00023113346915464055,0.020723807294829203,-0.012081957047196319,-0.004228684966518711,-0.08278878447457635,0.015695351433132214,1.9926018864042843
1.18,0.36205864761140655,-0.00016776410596706614,-0.02247009271526627,-0.006089490241060052,-0.002131321584371018,-0.06955381480714307,0.011585034185137708,1.7050928713447522
1.19,0.35851594803390974,-0.0004958251538413008,-0.05781059522445539,-0.006089490241060052,-0.002131321584371018,-0.05547517348558726,0.011585034185137708,1.4807955374344557
1.2,0.3521004910210689,-0.0007492685003179563,-0.0848956197479801,-0.0017908964756094276,-0.0006268137664632994,-0.04080662437428754,0.00672450892793919,1.1437432974009671
1.21,0.34356878901459303,-0.0009267960503390203,-0.10362458361078013,-0.0017908964756094276,-0.0006268137664632994,-0.026289129601919682,0.00672450892793919,0.8658620752767607
1.22,0.33367575715732684,-0.0010291723030749992,-0.11408120598596506,0.0005520339317139088,0.0001932118760998681,-0.011913861064799955,0.0017487936151617902,0.5210317193886131
1.23,0.3231610962750985,-0.0010592334129417911,-0.11662828204812471,0.0005520339317139088,0.0001932118760998681,0.0014412185831205245,0.0017487936151617902,0.22547124405868532
1.24,0.31272090621959026,-0.001021708828661713,-0.111773110913138,0.0009203116507806947,0.00032210907777324314,0.014017134087150702,-0.002775406066763163,-0.0893450086923662
1.25,0.303000883223047,-0.0009227826080453336,-0.100248247921889,0.0009203116507806947,0.00032210907777324314,0.02492087435898564,-0.002775406066763163,-0.3689025692175571
1.26,0.2945709349866826,-0.0007701442012937574,-0.08287682347461207,-0.0004882634605585296,-0.00017089221119548532,0.03457363916960915,-0.00640110428659826,-0.623706185227925
1.27,0.2879253186420047,-0.0005722172990940438,-0.06063303931447143,-0.0004882634605585296,-0.00017089221119548532,0.04217193343083852,-0.00640110428659826,-0.859547042867224
1.28,0.2834628406224564,-0.00033841836246624056,-0.0345240504206988,-0.003308107888990566,-0.001157837761146698,0.048246238179593344,-0.008839510195586467,-1.0347624088543816
1.29,0.2814930086165251,-7.819539350513879e-05,-0.0056274253809236235,-0.003308107888990566,-0.001157837761146698,0.05215865599997605,-0.008839510195586467,-1.2075719120994448
1.3,0.2822231958067873,0.00019855337269576934,0.024998451174763098,-0.007067871269908501,-0.0024737549444679755,0.05447186258998902,-0.009971763777942153,-1.2948244584719493
1.31,0.28576915648255613,0.00048249245582731003,0.05630050350647827,-0.007067871269908501,-0.0024737549444679755,0.05475891621785965,-0.009971763777942153,-1.3945325647111821
1.32,0.2921494934862181,0.0007643441373153563,0.08728667580495103,-0.01125471844535354,-0.003939151455873739,0.0535467848520144,-0.009836106304573815,-1.3958528808455217
