time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
0.39,-24.279888060829055,0.08967668457320806,9.938695629352969,-0.5996844260481946,-0.2098895491168681,0.14132703292255533,0.09752396318906427,-7.307261238653369
0.4,-23.37960547742627,0.090274518680879,10.002507200074586,-0.8299806385817579,-0.2904932235036152,0.08776127304291376,0.11167110046544203,-6.894741197611423
0.41,-22.47478569051405,0.09061640375201138,10.038140910730185,-0.8299806385817579,-0.2904932235036152,0.042038844116522,0.11167110046544203,-8.763590062831977
0.42,-21.567878688575085,0.09071228596908644,10.04596120367927,-1.0265155818422789,-0.3592804536447976,-0.008728401859298237,0.12301654130714264,-8.366987258778503
0.43,-20.661377748003474,0.09056576968482528,10.027085316466637,-1.0265155818422789,-0.3592804536447976,-0.052032303525520227,0.12301654130714264,-9.923124871078976
0.44,-19.757593318161625,0.09018890950221078,9.982229419474178,-1.189177630869111,-0.4162121708041889,-0.09898375682985332,0.13151644720711822,-9.551460075490732
0.45,-18.858840150268637,0.08958780864791493,9.912692144461676,-1.189177630869111,-0.4162121708041889,-0.13900707858167807,0.13151644720711822,-10.801609489991094
0.46,-17.96724702648427,0.08877593338191295,9.819461601184997,-1.3186276672614718,-0.4615196835415151,-0.18140735724903184,0.13723267659916455,-10.461597118832834
0.47,-17.084914340410172,0.08776130363175264,9.703949543943338,-1.3186276672614718,-0.4615196835415151,-0.21752795089843976,0.13723267659916455,-11.41795871324363
0.48,-16.213759037529996,0.08655821728537878,9.567345688042083,-1.4161516905231386,-0.49565309168309846,-0.25488516775490033,0.14030611531268794,-11.114308748806833
0.49,-15.355642655907014,0.08517610977946129,9.41111737443777,-1.4161516905231386,-0.49565309168309846,-0.28668804322871927,0.14030611531268794,-11.793396346095834
0.5,-14.512250248571538,0.08362962965722047,9.236594478615244,-1.483531671267767,-0.5192360849437184,-0.3187183693054583,0.14093485372602235,-11.5290954178504
0.51,-13.685189570686234,0.08192919536487835,9.045252131149624,-1.483531671267767,-0.5192360849437184,-0.34596549006000976,0.14093485372602235,-11.95073044898728
0.52,-12.875902279810717,0.08008940850099043,8.838507169850585,-1.522931938030608,-0.5330261783107128,-0.372560826441101,0.1393563768933855,-11.727299960415689
0.53,-12.08573550243133,0.07812129619631648,8.617803460819536,-1.522931938030608,-0.5330261783107128,-0.39516356336528613,0.1393563768933855,-11.91373570883025
0.54,-11.315883232311911,0.07603908596005393,8.384599196286935,-1.536798677920855,-0.5378795372722992,-0.4163622780689874,0.13583304970112492,-11.731466578526419
0.55,-10.56743193937632,0.07385408925979964,8.140275711591691,-1.536798677920855,-0.5378795372722992,-0.4343564807811809,0.13583304970112492,-11.706618818195146
0.56,-9.841329794001522,0.07157989279050635,7.886293899385202,-1.527770642986693,-0.5347197250453425,-0.4503170487127812,0.13064030235761817,-11.564783567749824
0.57,-9.138408308061404,0.0692278121075929,7.623948195167745,-1.527770642986693,-0.5347197250453425,-0.46384059328375965,0.13064030235761817,-11.353549874489158
0.58,-8.459376794258887,0.06681057930244146,7.354669897322837,-1.4985997265567104,-0.5245099042948486,-0.4748179195274115,0.12405703963793914,-11.250593473636469
0.59,-7.8048222646058685,0.06433927394577531,7.079648253670451,-1.4985997265567104,-0.5245099042948486,-0.4840905435817653,0.12405703963793914,-10.878249605004198
0.6,-7.175226382770392,0.061825607162845055,6.800258485309231,-1.4520805915452617,-0.5082282070408416,-0.4904147396291197,0.1163579020652076,-10.811960755339644
0.61,-6.570946000071669,0.059280220132269974,6.517571704198347,-1.4520805915452617,-0.5082282070408416,-0.4957199676675506,0.1163579020652076,-10.303627716670373
0.62,-5.992249771374621,0.05671367989149265,6.2328858778565515,-1.3909889279778411,-0.4868461247922444,-0.4977773705317085,0.1078070938561363,-10.271292229923983
0.63,-5.439281792514671,0.054136022798146846,5.947145700031327,-1.3909889279778411,-0.4868461247922444,-0.49944635038202034,0.1078070938561363,-9.651471419768592
0.64,-4.912115023073242,0.051556588451241836,5.661555543357713,-1.3180281631893318,-0.4613098571162661,-0.497662610658911,0.09865355931210272,-9.650009142350793
0.65,-4.410700510962481,0.04898467655030344,5.376929451108286,-1.3180281631893318,-0.4613098571162661,-0.4960597131795604,0.09865355931210272,-8.942185149540542
0.66,-3.9349347945496995,0.0464283524370212,5.094366245343707,-1.2357845499118818,-0.4325245924691586,-0.49088481755246094,0.08912733722138291,-8.968271606034955
0.67,-3.4845971683494548,0.04389608041644471,4.814548569114614,-1.2357845499118818,-0.4325245924691586,-0.4863948855023524,0.08912733722138291,-8.194582951493548
0.68,-3.05942831748755,0.04139463794695937,4.538461687287087,-1.1466905398976193,-0.4013416889641667,-0.47829001321349746,0.0794369543288728,-8.24475660599083
0.69,-2.6590580011146563,0.038931586449153725,4.266659047694949,-1.1466905398976193,-0.4013416889641667,-0.4713071741854203,0.0794369543288728,-7.425734299281528
0.7,-2.2830922979767156,0.036512431453458595,4.000007870207565,-1.0529962493613907,-0.3685486872764867,-0.4607333106816689,0.06976773758325143,-7.496490116977428
0.71,-1.9310339690303502,0.034143792916647216,3.738937073387115,-1.0529962493613907,-0.3685486872764867,-0.45165128903185653,0.06976773758325143,-6.650862719822837
0.72,-1.6023758567363489,0.03182994605590632,3.4841944362096693,-0.9567486751497853,-0.33486203630242484,-0.4390595316829991,0.06028093453534046,-6.738732577608964
0.73,-1.2965160428810742,0.029576556878971722,3.2360910118648443,-0.9567486751497853,-0.33486203630242484,-0.42826340413821967,0.06028093453534046,-5.883294921148709
0.74,-1.012855138246334,0.027386733395287938,2.995256411359683,-0.8597781611700094,-0.30092235640950327,-0.41408689547568134,0.05111353553516147,-5.984915368627652
0.75,-0.7507081829442014,0.025265198062182803,2.7618920515002556,-0.8597781611700094,-0.30092235640950327,-0.40194623534037716,0.05111353553516147,-5.134456489110081
0.76,-0.5094037791759044,0.023213971989569895,2.536512901065958,-0.7636914699010083,-0.2672920144653529,-0.3865936511171069,0.04237869325498314,-5.246624388658476
0.77,-0.28819449617517223,0.02123686390131638,2.319220132909082,-0.7636914699010083,-0.2672920144653529,-0.3734569988611413,0.04237869325498314,-4.413908873709811
0.78,-0.08635602884453657,0.019334901265698413,2.1104194482993295,-0.6698707015318245,-0.23445474553613854,-0.3573075045914386,0.034166636766020934,-4.533625528975885
0.79,0.09690232612733285,0.017511024746030612,1.9101219637065743,-0.6698707015318245,-0.23445474553613854,-0.3434980908260651,0.034166636766020934,-3.729421455939653
0.8,0.2623400663414383,0.0157653703114549,1.718630950830938,-0.5794772324868919,-0.20281703137041215,-0.3268976645936057,0.026545980324177494,-3.8539259483379085
0.81,0.4107735700740119,0.014100068587594859,1.5358781199697435,-0.5794772324868919,-0.20281703137041215,-0.31271029783294046,0.026545980324177494,-3.08707201291286
0.82,0.5429813911336033,0.012514471325198307,1.3620722526265001,-0.49345981746378087,-0.1727109361123233,-0.29596930190071963,0.01956533185877423,-3.213864582322767
0.83,0.6597897414397377,0.011009966166071142,1.1970764712142625,-0.49345981746378087,-0.1727109361123233,-0.2816683204806857,0.01956533185877423,-2.4913688551087034
0.84,0.7619817979582343,0.009585229730798396,1.0410137751683866,-0.4125660108104563,-0.1443981037836597,-0.26506019173927764,0.013255113018678731,-2.6182252652907168
0.85,0.8503796107131706,0.008240979729269285,0.893689430180936,-0.4125660108104563,-0.1443981037836597,-0.2508783686411915,0.013255113018678731,-1.9453882221027037
0.86,0.9257583146402507,0.006975325691644089,0.7551498308989419,-0.3373561068892584,-0.11807463741124043,-0.2346392895309328,0.007629511227627485,-2.070366130113774
0.87,0.9889236798488465,0.005788391763137004,0.625152814919001,-0.3373561068892584,-0.11807463741124043,-0.22077757176058713,0.007629511227627485,-1.4509210975276763
0.88,1.0406319145863918,0.0046778250167003165,0.5036775545523025,-0.26821886627546104,-0.09387660319641136,-0.205106979576852,0.0026884940241428817,-1.5723594923087476
0.89,1.0816622513741387,0.0036432334150299,0.3904444091446792,-0.26821886627546104,-0.09387660319641136,-0.19173494066001884,0.0026884940241428817,-1.0086243419455059
0.9,1.1127428369339691,0.00268190093335543,0.28537468905796043,-0.20538837644699282,-0.07188593175644747,-0.1767967340455322,-0.001580173582077432,-1.1251371281677671
0.91,1.1346179117423039,0.0017929958355787099,0.18816060776219273,-0.20538837644699282,-0.07188593175644747,-0.16405361905869292,-0.001580173582077432,-0.6181718551804685
0.92,1.1479801103414362,0.0009735316785399701,0.0986747612865656,-0.148961484245677,-0.05213651948598695,-0.14997792549303424,-0.0051989574860721935,-0.7286366363923309
0.93,1.1535319414017968,0.00022231107066611325,0.016589828539596216,-0.148961484245677,-0.05213651948598695,-0.13797417240857845,-0.0051989574860721935,-0.27840229609042566
0.94,1.1519246681746915,-0.0004638378412080576,-0.058261529418517324,-0.09891532657446023,-0.03462036430106108,-0.12485954883652534,-0.008198667242007764,-0.38194536101066967
0.95,1.1438139303970363,-0.00108640770129412,-0.1262183495722843,-0.09891532657446023,-0.03462036430106108,-0.1136786771470474,-0.008198667242007764,0.012539343531344449
0.96,1.1298052399744665,-0.0016486790637912866,-0.18747961715130243,-0.05512457100501703,-0.01929359985175596,-0.10159462664182499,-0.010616682512973978,-0.08343910024173873
0.97,1.110503704567574,-0.002152373958631353,-0.2423891020964515,-0.05512457100501703,-0.01929359985175596,-0.09129539346490094,-0.010616682512973978,0.2570683250437653
0.98,1.0864660576678742,-0.0026008135533574154,-0.2911697300734276,-0.017378056302044906,-0.006082319705715718,-0.08028509310635512,-0.0124953142048882,0.1690864999232411
0.99,1.05824454644838,-0.0029958885636362687,-0.3341638750748083,-0.017378056302044906,-0.006082319705715718,-0.07090382749606775,-0.0124953142048882,0.4580363287768202
1.0,1.0263453175801327,-0.0033409013732756893,-0.37161134513990585,0.014605407202630556,0.005111892520920695,-0.060986975658243285,-0.013880314057083011,0.37829338296332804
1.01,0.9912666192324593,-0.003637856256945547,-0.4038478406931291,0.014605407202630556,0.005111892520920695,-0.052540012981952024,-0.013880314057083011,0.618618122453941
