time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
0.0,-40.0,0.0,0.0,3.421461183565004,0.2,0.0,-0.30793150652085033,0.0
0.01,-40.0,0.0,0.0,3.421461183565004,0.2,0.0,-0.30793150652085033,5.6
0.02,-39.999738907262845,7.06843510456256e-05,0.009484296803775834,3.4214223218701494,0.4,0.029600761725143115,-0.2554415819222892,5.471421021738632
0.03,-39.99795798604664,0.00028619716075310156,0.034708164817471965,3.4214223218701494,0.4,0.05539257030875924,-0.2554415819222892,10.894451000513804
0.04,-39.99305550013454,0.0006977668034449044,0.08302059392042556,3.4210761922031514,0.6000000000000001,0.10712307078936635,-0.22103714192015328,10.587190531206836
0.05,-39.98262039337538,0.0013613965326936463,0.1586997918957808,3.4210761922031514,0.6000000000000001,0.15176064478560053,-0.22103714192015328,15.846790001023301
0.06,-39.9640687769218,0.0023122561809017107,0.2673502362824905,3.420252071882178,0.7,0.21948072357446094,-0.20179562649569283,15.396104281488856
0.07,-39.93415599957634,0.0035924611628700906,0.4117442877578904,3.420252071882178,0.7,0.2776593811273208,-0.20179562649569283,17.732219379792785
0.08,-39.88972277077294,0.005189958595666559,0.5914581002746205,3.4190754510632413,0.7,0.34203591989324955,-0.19300683407072106,17.240485676156062
0.09,-39.82755673626304,0.007099678954665645,0.8050435467131833,3.4190754510632413,0.7,0.39700753296496993,-0.19300683407072106,16.775637667332205
0.1,-39.744794937228036,0.009275370130011961,1.0474761040922076,2.907608503494494,0.7,0.44371059468825147,-0.14204992481183687,16.361751427998446
0.11,-39.639004489861186,0.011676684889340424,1.3143846279710951,2.907608503494494,0.7,0.48328860784190014,-0.14204992481183687,16.002971826873747
0.12,-39.508124265712816,0.01426896531420112,1.6020214393062155,2.8840460803718413,0.7,0.5167860966700043,-0.14292520733544734,15.695897938356328
0.13,-39.35041107923435,0.017022659731442433,1.9071961868355762,2.8840460803718413,0.7,0.5451191846570649,-0.14292520733544734,15.434713419537514
0.14,-39.16439227707673,0.019912659450107277,2.2272025373062214,2.865016912756107,0.7,0.5690764011375716,-0.1426017892293566,15.213248580503297
0.15,-38.94882484008305,0.022917665735841117,2.5597487929056397,2.865016912756107,0.7,0.5893303024281689,-0.1426017892293566,15.025754364901902
0.16,-38.70266045804198,0.02601962399693045,2.9028960843071654,2.8516766086439453,0.7,0.6064519555539429,-0.14171243730814928,14.867143726278435
0.17,-38.42501585171163,0.029203232455395228,3.255004780480261,2.8516766086439453,0.7,0.6209251666776996,-0.14171243730814928,14.73301976567475
0.18,-38.11514761479958,0.03245552126196493,3.6146886164924843,2.8399025030860634,0.7,0.6331593540734379,-0.1402940653163759,14.61962457800065
0.19,-37.77243091286512,0.035765494317395355,3.980775674307276,2.8399025030860634,0.7,0.6435007898171836,-0.1402940653163759,14.52376408623056
0.2,-37.39634145832435,0.039123825431839794,4.352275296509449,2.295613204617236,0.7,0.6522422557247379,-0.09060823531027869,14.442730903117038
0.21,-36.98644026200887,0.04252260097868229,4.728350074761556,2.295613204617236,0.7,0.6596312707511615,-0.09060823531027869,14.37423333262037
0.22,-36.54236073536918,0.045955102090142495,5.108292153285516,2.2304197550257223,0.7,0.6658770733264,-0.0925577526108596,14.316332887237182
0.23,-36.063797781730834,0.049415620383334115,5.491503190596609,2.2304197550257223,0.7,0.6711565352652445,-0.0925577526108596,14.267390420719044
0.24,-35.55049857023285,0.052899302079867,5.877477418108478,1.707915696995106,0.6372905403401569,0.6756191657420502,-0.05269339518915972,14.226020146943874
0.25,-35.00225473311359,0.05640201615372828,6.265787318432628,1.707915696995106,0.6372905403401569,0.6793913432108651,-0.05269339518915972,12.435185711539837
0.26,-34.41897709944786,0.05989822749964786,6.6530977432553655,1.1791937303045348,0.43729054034015685,0.6732986546189009,-0.018304843935926143,12.445942168795789
0.27,-33.80091917823657,0.06336191240521809,7.037141906579598,1.1791937303045348,0.43729054034015685,0.6679069238472518,-0.018304843935926143,6.876444855553155
0.28,-33.148645523313576,0.06672657366371412,7.408846830359654,1.105634018496627,0.4066063144149214,0.6336456616218589,-0.026179210588136007,7.039928918190837
0.29,-32.463672851967125,0.06992247521237262,7.76235889169256,1.105634018496627,0.4066063144149214,0.6038705497490956,-0.026179210588136007,6.391131458958046
0.3,-31.74760175145748,0.07296172748781538,8.098720808487512,0.5712343271875127,0.2066063144149214,0.5738137273118814,0.015234806331042378,6.619420029252968
0.31,-31.001964482053424,0.07585417593426744,8.41926616904467,0.5712343271875127,0.2066063144149214,0.5481411213670694,0.015234806331042378,1.235964165517336
0.32,-30.22836636996335,0.07855150350737086,8.716854252591647,0.053294519014368776,0.006606314414921377,0.4967264046273384,0.051796455918862644,1.557628204565411
0.33,-29.42919759461384,0.08099941765616044,8.987270195878558,0.053294519014368776,0.006606314414921377,0.45244736577385375,0.051796455918862644,-3.697911301679664
0.34,-28.607011311977725,0.08316377025172474,9.224915049834939,-0.011590073143385735,-0.04087776379315184,0.38506937922554235,0.049094984257289115,-3.2472511411735168
0.35,-27.765008418823122,0.08500340175337463,9.427000670315598,-0.011590073143385735,-0.04087776379315184,0.32719651384453213,0.049094984257289115,-4.114415016424997
0.36,-26.90623425756804,0.0865488267314752,9.596419229498359,-0.5598687822295241,-0.24087776379315184,0.2708580960924363,0.09648079424390954,-3.658334428360955
0.37,-26.033525811224283,0.08782441880069637,9.736239004702568,-0.5598687822295241,-0.24087776379315184,0.22288638091387147,0.09648079424390954,-8.841820841469323
0.38,-25.14961048020152,0.0888011598815564,9.841419053906307,-0.5707075667974988,-0.26767068963942,0.15258695859084326,0.09056405501372722,-8.34796469093287
0.39,-24.257822983799635,0.08944111156665652,9.909538124318118,-0.5707075667974988,-0.26767068963942,0.09232983041612033,0.09056405501372722,-8.606808369609201
0.4,-23.361290794437103,0.08978407265756115,9.944735078338718,-0.5801043138400527,-0.2708074461729346,0.03707469649323133,0.09036124843855492,-8.14275838203068
0.41,-22.462813659927004,0.08986350987957156,9.950930727945616,-0.5801043138400527,-0.2708074461729346,-0.00988613132649453,0.09036124843855492,-7.815771506846215
0.42,-21.56480689846827,0.0897181619971502,9.932364278251521,-1.109372369322022,-0.47080744617293463,-0.05015399734734039,0.13683803993099317,-7.453505814259429
0.43,-20.66933447111296,0.08938105533187182,9.892703555686474,-1.109372369322022,-0.47080744617293463,-0.0842499829052012,0.13683803993099317,-12.742123025682954
0.44,-19.77840564602448,0.08881193264578736,9.825705256988783,-1.1388488906238643,-0.49724234116514004,-0.14269628186398978,0.13152697259571675,-12.348136954977587
0.45,-18.894744060083635,0.08796261571991454,9.727866681734552,-1.1388488906238643,-0.49724234116514004,-0.1928812616824414,0.13152697259571675,-12.686062643347526
0.46,-18.02096123127824,0.08686405773513282,9.602401802049796,-1.1604132475664763,-0.5045983201109215,-0.23954706028419692,0.13127157795020647,-12.299560714662018
0.47,-17.159421667569447,0.0855421847178,9.452434665128976,-1.1604132475664763,-0.5045983201109215,-0.27923649902884357,0.13127157795020647,-12.15723524130372
0.48,-16.312180836204192,0.08402773702108501,9.281312580854447,-1.1747124761651344,-0.5091245402500896,-0.3139777779859909,0.1306335647897234,-11.84890246278907
0.49,-15.481023159348755,0.0823466886483398,9.091984183489538,-1.1747124761651344,-0.5091245402500896,-0.34341651202927964,0.1306335647897234,-11.70857842568953
0.5,-14.667478830987053,0.08052261706773138,8.88702345337582,-1.1829926961162762,-0.5105379439672872,-0.36900133938960433,0.12865400043545405,-11.47718971620604
0.51,-13.87286970657631,0.07857529019518643,8.668662204332671,-1.1829926961162762,-0.5105379439672872,-0.39065832931693845,0.12865400043545405,-11.31846399785503
0.52,-13.098325264224158,0.07652283558626671,8.438894811989833,-1.1862874844476188,-0.509438207865194,-0.40918680671944807,0.12565011774470322,-11.14877958427203
0.53,-12.344811492061668,0.07438055455294394,8.199426371394738,-1.1862874844476188,-0.509438207865194,-0.4248595825524275,0.12565011774470322,-10.973581034731824
0.54,-11.613148873209466,0.07216238304971512,7.951805688178765,-1.1853924147927097,-0.5063844793744171,-0.43794940613904937,0.12199617892929158,-10.85180909250289
0.55,-10.904028522125213,0.06988022027826807,7.697334709338122,-1.1853924147927097,-0.5063844793744171,-0.44901174450657105,0.12199617892929158,-10.663571699432438
0.56,-10.21803206776722,0.06754477427175952,7.4372189898749115,-1.1809037344292472,-0.5017962755299753,-0.4579096108985857,0.11797329130631841,-10.578781251237057
0.57,-9.555637992119363,0.0651653279730477,7.172450164554587,-1.1809037344292472,-0.5017962755299753,-0.4654186318776997,0.11797329130631841,-10.379718434308419
0.58,-8.91724302033111,0.06275010920571368,6.903970474007583,-1.1732743302970325,-0.4959781595017369,-0.4710816053875143,0.1137761918637007,-10.32345670034412
0.59,-8.303160817101451,0.06030639256798218,6.632533243897153,-1.1732743302970325,-0.4959781595017369,-0.4758485151880937,0.1137761918637007,-10.114754782125008
0.6,-7.713644622813256,0.05784050493923063,6.358879705422728,-1.162866868449686,-0.4891549222934858,-0.47900831445720377,0.10953535778146103,-10.08053667003197
0.61,-7.148879918278802,0.05535818465502393,6.0835807182212545,-1.162866868449686,-0.4891549222934858,-0.48165319738916473,0.10953535778146103,-9.862868426357998
0.62,-6.609008171746588,0.05286430305619982,5.807224561748583,-1.1499865634279332,-0.48149670307581666,-0.48286790946303265,0.10533520783472013,-9.84573828456023
0.63,-6.09411469768567,0.05036342582445719,5.530242583871831,-1.1499865634279332,-0.48149670307581666,-0.4838636584478045,0.10533520783472013,-9.619576597662647
0.64,-5.6042534433302835,0.0478593090189505,5.25310684530627,-1.134890726892779,-0.4731319143450005,-0.48355868300865895,0.10122687991003718,-9.615754434151121
0.65,-5.139430982971659,0.04535562355564208,4.976141987828305,-1.134890726892779,-0.4731319143450005,-0.4832657452757177,0.10122687991003718,-9.381423077332958
0.66,-4.699632292157579,0.042855270252111444,4.699731918088347,-1.1177945028377896,-0.46415647068233296,-0.481765135568269,0.09723785958547548,-9.38802812196366
0.67,-4.2848015929205,0.04036123777391159,4.424119618527592,-1.1177945028377896,-0.46415647068233296,-0.48045807910370414,0.09723785958547548,-9.145719892580388
0.68,-3.8948690780467796,0.03787577076000757,4.1496223130384,-1.0989119780808325,-0.4546559776328165,-0.4780083957065254,0.09338238040603355,-9.160558752461645
0.69,-3.529729147914252,0.03540133848381904,3.8764204644187186,-1.0989119780808325,-0.4546559776328165,-0.47589612149621396,0.09338238040603355,-8.91077334254708
0.7,-3.189268080356206,0.032939676724709634,3.6047803544615133,-0.5812609611473761,-0.2546559776328165,-0.47268682230566206,0.044918312608119446,-8.93216884401605
0.71,-2.873340120652971,0.03049285485580195,3.3348340945982806,-0.5812609611473761,-0.2546559776328165,-0.4699298940354418,0.044918312608119446,-3.354166684301255
0.72,-2.581548320473346,0.028129279375380192,3.075821094980803,-0.5760504760965662,-0.23768909152873696,-0.43797993553385567,0.04809523319325173,-3.5030069614754895
0.73,-2.312519661577403,0.025921123386563435,2.833779769006804,-0.5760504760965662,-0.23768909152873696,-0.4101943784169859,0.04809523319325173,-3.2227408495321876
0.74,-2.0647942368050742,0.023853359326328823,2.6071918941425793,-0.5718912130322901,-0.23380283343842875,-0.3838647824988787,0.04485454516950296,-3.427709838893096
0.75,-1.8370303319204468,0.021912784453376008,2.3944507770774774,-0.5718912130322901,-0.23380283343842875,-0.36140210803022504,0.04485454516950296,-3.510467241006638
0.76,-1.6280567516121074,0.020081912889928374,2.19367879780623,-0.5683309999673537,-0.22998669757920975,-0.3417515634962278,0.04142779678751461,-3.682701876903889
0.77,-1.4368579886424375,0.01834578128921878,2.0032084375719688,-0.5683309999673537,-0.22998669757920975,-0.325088822203019,0.04142779678751461,-3.726088203061754
0.78,-1.2625629485498686,0.01669129512895417,1.8216472361937766,-0.5649577222042076,-0.226996960689042,-0.31041694965925437,0.03901567722342579,-3.857516732195166
0.79,-1.1044140931803264,0.015107540996650166,1.6477728351558016,-0.5649577222042076,-0.226996960689042,-0.2979908550868035,0.03901567722342579,-3.8870453502754154
0.8,-0.9617612695393366,0.013584731912121392,1.4805471487306423,-0.5614824742240176,-0.22461913567893854,-0.28703449388580454,0.03746702626737648,-3.9856029170501
0.81,-0.8340387390092562,0.012114755118995733,1.3190609561393745,-0.5614824742240176,-0.22461913567893854,-0.27775736693409386,0.03746702626737648,-4.003743165490166
0.82,-0.7207607505389538,0.010690341977919498,1.1625452036068242,-0.5576670538112806,-0.2225693785751359,-0.26955687670730094,0.03651454632158362,-4.07748444922205
0.83,-0.6215039355225627,0.009305483868228775,1.0103253248224393,-0.5576670538112806,-0.2225693785751359,-0.26261310314367,0.03651454632158362,-4.083491225466579
0.84,-0.5359042620688766,0.007954834629343686,0.8618385591152007,-0.045211345281379385,-0.022569378575135884,-0.2564351554527102,-0.009788503024929555,-4.138854755176343
0.85,-0.4636430529517263,0.006633996220288153,0.7165884692063621,-0.045211345281379385,-0.022569378575135884,-0.251202965226431,-0.009788503024929555,1.4134538394017402
0.86,-0.404186864143929,0.0054090788338942855,0.5835625016440519,-0.029989446819014554,-0.006190331247978888,-0.2171752343914382,-0.005741300184901606,1.2441814833226572
0.87,-0.3560464891756072,0.004350343341095052,0.468593699992534,-0.029989446819014554,-0.006190331247978888,-0.18763956172230778,-0.005741300184901606,1.491265237303967
0.88,-0.31766489569618256,0.003440834818146208,0.36996561257770644,-0.01786930163095207,-0.00032137476117528093,-0.15992026420561667,-0.00791050774621059,1.2727721006721635
0.89,-0.28762172298198607,0.002665698998522062,0.28591054584807946,-0.01786930163095207,-0.00032137476117528093,-0.1362862898488569,-0.00791050774621059,1.2343987144486863
0.9,-0.26467784440293574,0.0020070024896848538,0.21453121732512348,-0.00882972957540762,0.004532632512938756,-0.11535366448017571,-0.01016405048577523,1.051608016161433
0.91,-0.2477503210075164,0.0014495605059092823,0.15412678077379552,-0.00882972957540762,0.004532632512938756,-0.09760017786541844,-0.01016405048577523,1.0277367946210048
0.92,-0.2359071463635258,0.0009796517741902057,0.1032525591124859,-0.0021666975791675234,0.0078175427045171,-0.08184971640823,-0.01143451580963431,0.8873073746170583
0.93,-0.228333835276397,0.0005858959594524198,0.060631345097760775,-0.0021666975791675234,0.0078175427045171,-0.06850663547494198,-0.01143451580963431,0.8579679905866243
0.94,-0.22433028237155436,0.00025778511348575634,0.025153500060691125,0.002688755381910777,0.009848847769586996,-0.05672922870300371,-0.011877044514557632,0.7521953869001818
0.95,-0.22328691842189302,-1.3391540652936792e-05,-0.004154457101960584,0.002688755381910777,0.009848847769586996,-0.04675599226511811,-0.011877044514557632,0.7180682404379966
0.96,-0.22468097742979867,-0.00023565581248155144,-0.0281437876111887,0.0061736778150125,0.010968567006269313,-0.03801748751282421,-0.011743706361353249,0.6391586239092621
0.97,-0.22805958526116815,-0.00041568182892949324,-0.04755596186152904,0.0061736778150125,0.010968567006269313,-0.030619895742105864,-0.011743706361353249,0.6028267142067023
0.98,-0.23303547396436466,-0.000559566407969604,-0.06304173569428359,0.008624368262466996,0.011446418915712145,-0.024196400262284513,-0.011237186698464928,0.5444759071713371
0.99,-0.239275206663569,-0.0006724068843355294,-0.07516352184946366,0.008624368262466996,0.011446418915712145,-0.018760411125023545,-0.011237186698464928,0.5079721625296214
1.0,-0.24649464567161583,-0.0007588132558791702,-0.08441666976788735,0.01029888465536108,0.011484113628028605,-0.014092051814738561,-0.0105060053315363,0.4652603848517021
1.01,-0.2544509778612903,-0.000822661783725886,-0.09122551148655143,0.01029888465536108,0.011484113628028605,-0.010142985537618464,-0.0105060053315363,0.4299474464179955
1.02,-0.262938180932849,-0.0008674178273780098,-0.09596527645584389,0.011394481448303418,0.011229882044638326,-0.006798061630946115,-0.00965575138364284,0.3990688292226747
1.03,-0.2717818384450189,-0.0008960144473128549,-0.09895413887595846,0.011394481448303418,0.011229882044638326,-0.003969972813738669,-0.00965575138364284,0.36578827736736585
1.04,-0.28083476770042304,-0.0009110390321665311,-0.10047478492475063,0.012061279514192618,0.010791254853956725,-0.0016167770947212677,-0.00875974269865241,0.34381145167313715
1.05,-0.2899738604370275,-0.0009146984627380361,-0.1007640782268668,0.012061279514192618,0.010791254853956725,0.00037147960710415305,-0.00875974269865241,0.3130290327152912
1.06,-0.299095972608369,-0.000908909438715885,-0.10003366541212576,0.012412981326690819,0.010245122742254656,0.001986832504201397,-0.007867439037217159,0.29770486683524866
1.07,-0.3081162162564628,-0.0008953218022759218,-0.09845839296736544,0.012412981326690819,0.010245122742254656,0.003350413882185854,-0.007867439037217159,0.2696234456802872
1.08,-0.31696416592639776,-0.0008753422287422634,-0.09619559321833009,0.012535249014811064,0.009645487795538171,0.004421407330569844,-0.007010867520472398,0.2592333016920728
1.09,-0.3255831725820089,-0.0008501950074570233,-0.0933730336395458,0.012535249014811064,0.009645487795538171,0.005324257812171487,-0.007010867520472398,0.23387707185154483
1.1,-0.33392690960674626,-0.0008209009377061847,-0.09010670456241367,0.012492236064470745,0.009029392077796197,0.005997632408533159,-0.006209479273641917,0.22711360007372713
1.11,-0.34195939067047676,-0.0007883606805781221,-0.08648882391561112,0.012492236064470745,0.009029392077796197,0.0065640691591621085,-0.006209479273641917,0.20438984688943848
1.12,-0.34965185672393195,-0.0007533047694147707,-0.08260407104297393,0.01233166475859709,0.00842142848482251,0.006950509554565393,-0.005473794425751372,0.20026358449063034
1.13,-0.35698326418922866,-0.000716389003675865,-0.07851798217011914,0.01233166475859709,0.00842142848482251,0.0072742858229350015,-0.005473794425751372,0.18000738374906422
1.14,-0.3639375003151204,-0.0006781270122204725,-0.07429165666479763,0.012088761567141395,0.007837154943132935,0.007456762188616561,-0.004808117859511265,0.17777374425382836
1.15,-0.37050417198101343,-0.0006389903991942519,-0.06997074377836056,0.012088761567141395,0.007837154943132935,0.007608141015209097,-0.004808117859511265,0.15977982337194466
1.16,-0.3766761281645534,-0.0005993319506591134,-0.06559869973476876,0.011789298032640852,0.007285663582611448,0.007648403353221334,-0.0042125456949162,0.15888216507900274
1.17,-0.38245042773691457,-0.0005594856290067159,-0.06120647115236143,0.011789298032640852,0.007285663582611448,0.0076796643900335845,-0.0042125456949162,0.14292718405044685
1.18,-0.38782614303932295,-0.0005196860253696619,-0.05682441194997934,0.011451932742150518,0.006771501216646637,0.007623284962239645,-0.0036844330091919415,0.14295253215057446
1.19,-0.3928054209851663,-0.00048016503899059163,-0.052472703138550805,0.011451932742150518,0.006771501216646637,0.007572999785024032,-0.0036844330091919415,0.12881027435823073
1.2,-0.3973915396818615,-0.00044107134489427185,-0.04817205400057807,0.01109000851629402,0.0062960938413246115,0.007453276748489597,-0.0032194544808289397,0.1294549808627139
1.21,-0.40159000380424,-0.0004025618469265181,-0.04393485390177043,0.01109000851629402,0.0062960938413246115,0.007349618295021447,-0.0032194544808289397,0.11690634663480859
1.22,-0.40540682597044536,-0.000364723594018987,-0.03977478722560879,0.01071292601367858,0.005858793590001741,0.007190588100817931,-0.0028123593136189845,0.11794953837513206
1.23,-0.4088496169303914,-0.0003276589824202153,-0.03569868461542361,0.01071292601367858,0.005858793590001741,0.007053884258016803,-0.0028123593136189845,0.10678877237251057
1.24,-0.41192606437764506,-0.000291411592414138,-0.03171517918419202,0.01032718886715565,0.005457639722527538,0.0068726381977941885,-0.0024574981586974135,0.10807188849611565
1.25,-0.4146449927226699,-0.00025604473014271054,-0.02782720772408327,0.01032718886715565,0.005457639722527538,0.006717335288194065,-0.0024574981586974135,0.09811011659804313
1.26,-0.4170150137398125,-0.0002215719759637667,-0.024039829280848933,0.009937194853710491,0.0050899042344196965,0.006525794102188729,-0.002149181380828033,0.09952119595338775
1.27,-0.4190455408902689,-0.0001880290705395199,-0.02035331803812063,0.009937194853710491,0.0050899042344196965,0.006361960831169596,-0.002149181380828033,0.09058807483890546
1.28,-0.42074558833826176,-0.0001554094942478382,-0.016770256256670994,0.00954583133233051,0.004752476299113947,0.00616822838207727,-0.0018819137770643597,0.09204973879183506
1.29,-0.422124731969053,-0.0001237299700145667,-0.013289157282150153,0.00954583133233051,0.004752476299113947,0.006002702884355143,-0.0018819137770643597,0.08399381335708259
1.3,-0.4231920356328606,-9.297107550542394e-05,-0.00991093438342649,0.009154920366833092,0.004442127019958618,0.005812093830754542,-0.001650539855422714,0.08545411571086575
1.31,-0.42395695594587096,-6.31367973732574e-05,-0.006632992821053081,0.009154920366833092,0.004442127019958618,0.005649354335294427,-0.001650539855422714,0.07814232126977898
1.32,-0.4244283769784592,-3.419997275301507e-05,-0.0034551651631639603,0.008765548867818463,0.0041556860867389715,0.0054651701211796445,-0.0014503253106700129,0.07956781597979098
1.33,-0.42461545922386235,-6.156416832609689e-06,-0.00037421425613718686,0.008765548867818463,0.0041556860867389715,0.005307992262415291,-0.0014503253106700129,0.0728844424945064
1.34,-0.4245267662359986,2.1025133951670586e-05,0.0026106852521109235,0.00837831117013264,0.003890154286515963,0.005132103464518256,-0.0012769938359593856,0.074254961339588
1.35,-0.42417106024974827,4.7353763994990934e-05,0.005503086838023492,0.00837831117013264,0.003890154286515963,0.004982053461211672,-0.0012769938359593856,0.06810030685285129
1.36,-0.423556506428786,7.286232783342867e-05,0.008304174998714015,0.007993485256551486,0.003642769922792219,0.004815333712714416,-0.0011267334439989318,0.06940505081923855
1.37,-0.42269141886125955,9.756250498407338e-05,0.011017596738934023,0.007993485256551486,0.003642769922792219,0.00467313575819291,-0.0011267334439989318,0.06369392391709292
1.38,-0.42158353006277444,0.00012148706259082105,0.013644689147210605,0.007611158984857326,0.003411042666075415,0.004515782383810584,-0.0009961826951671348,0.06492855990945352
1.39,-0.42024069170471545,0.0001446486891854166,0.016189045673100144,0.007611158984857326,0.003411042666075415,0.004381590038117888,-0.0009961826951671348,0.05958874107312962
1.4,-0.41867019881440193,0.00016707899110972194,0.018652017429546877,0.0072313188881499265,0.003192764890271059,0.004233358622420601,-0.0008824043725581135,0.060753264601025016
1.41,-0.41687944980841957,0.00018879060841250274,0.02103705207331798,0.0072313188881499265,0.003192764890271059,0.004106953285258541,-0.0008824043725581135,0.05572399956270284
1.42,-0.4148753164368143,0.00020981334755498213,0.023345425771025982,0.006853911170238557,0.002986007905349322,0.003967327199751919,-0.0007828519943544363,0.05682117817941268
1.43,-0.4126647676291094,0.00023015912737358368,0.025580387306135342,0.006853911170238557,0.002986007905349322,0.0038482614879162005,-0.0007828519943544363,0.05205174967054686
1.44,-0.41025427764684064,0.00024985562194414045,0.02774308464484448,0.006478882229474952,0.0027891084910576327,0.0037165725615193454,-0.0006953329476551995,0.05308600428870055
1.45,-0.40765041800637014,0.00026891363249299094,0.029836542057185635,0.006478882229474952,0.0027891084910576327,0.003604272309257733,-0.0006953329476551995,0.04853440939068655
1.46,-0.4048592975442487,0.00028735857983356716,0.031861751361299845,0.006106204273056707,0.002600649623296013,0.0034797850541625317,-0.0006179708369682203,0.049511023651610836
1.47,-0.4018871263311214,0.0003051999462907623,0.03382150543311026,0.006106204273056707,0.002600649623296013,0.003373620455773187,-0.0006179708369682203,0.04514277042861946
1.48,-0.3987396824307252,0.0003224609202263579,0.035716629549482036,0.005735890217164273,0.0024194381503283642,0.0032555893282414337,-0.0005491687657611585,0.0460673440349845
1.49,-0.395422851314493,0.00033914959848668357,0.037549690699732775,0.005735890217164273,0.0024194381503283642,0.003154923255828202,-0.0005491687657611585,0.041854371795650325
1.5,-0.3919421150224318,0.00035528704850550384,0.039321349056773584,0.005368001017522167,0.0022444813316429045,0.0030426301586033684,-0.00048757463401352837,0.042732453696746324
1.51,-0.3883030701640511,0.000370880005276727,0.04103395899603253,0.005368001017522167,0.0022444813316429045,0.002946849760917126,-0.00048757463401352837,0.03865217498856173
1.52,-0.3845109359833648,0.0003859475808721148,0.04268802467054538,0.005002647770187159,0.002074963529170065,0.0028396272376565715,-0.0004320490794727462,0.03948902777522342
1.53,-0.38057105361242366,0.0004004952297994559,0.044285705572560875,0.005002647770187159,0.002074963529170065,0.002748163437108353,-0.0004320490794727462,0.03552348622408262
1.54,-0.3764884102183917,0.0004145403024275541,0.04582736354557377,0.004639990308609171,0.0019102238854160898,0.002645407656696492,-0.00038163636987050654,0.03632394502689121
1.55,-0.3722681217766758,0.00042808708851141403,0.04731498306378701,0.004639990308609171,0.0019102238854160898,0.0025577460151649497,-0.00038163636987050654,0.032459080761715706
1.56,-0.3679149710498226,0.00044115138049651557,0.04874879985056768,0.004280233557172763,0.00174973549472828,0.002458922605964608,-0.00033553833295708397,0.03322747912581256
1.57,-0.36343387577730135,0.0004537364369278216,0.05013064376774651,0.004280233557172763,0.00174973549472828,0.0023746081504531463,-0.00033553833295708397,0.02945249230060088
1.58,-0.3588294387171879,0.00046585669413944786,0.051460641590922424,0.0039236225497656044,0.0015930863407198023,0.0022792531514814985,-0.00029309126440245456,0.030192634543047776
1.59,-0.3541064028140059,0.00047751451933405293,0.052740488458229956,0.0039236225497656044,0.0015930863407198023,0.002197891078623887,-0.00029309126440245456,0.02649943703354956
