time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.4,0.6613372689922147,-0.0007733846005453009,-0.08540110280279233,-0.007831837475976036,-0.0027411431165916124,-0.0032518024617253526,-0.00013052017477372475,-0.04919828458369967
1.41,0.6535111599551914,-0.0007900940469420717,-0.08723742514634622,-0.007831837475976036,-0.0027411431165916124,-0.00316808640856688,-0.00013052017477372475,-0.04292161371583201
1.42,0.6455205653133008,-0.0008063100778347294,-0.08901798707260421,-0.007282119994761698,-0.002548741998166594,-0.003060043023275438,-8.190596958987763e-05,-0.04532232717682813
1.43,0.6373706877262639,-0.0008220218601854522,-0.09074437030434726,-0.007282119994761698,-0.002548741998166594,-0.0029761114731999046,-8.190596958987763e-05,-0.039058579109961813
1.44,0.6290663065339674,-0.0008372393240762009,-0.09241489883394427,-0.006733661765167977,-0.0023567816178087916,-0.0028679436806719645,-4.8320580989988024e-05,-0.04146378406758625
1.45,0.6206126312985345,-0.0008519519807204441,-0.09403118920982155,-0.006733661765167977,-0.0023567816178087916,-0.0027839246166993558,-4.8320580989988024e-05,-0.035222535769701614
1.46,0.6120144450865611,-0.0008661701700352413,-0.09559161581225517,-0.00618728104539782,-0.0021655483658892367,-0.002675797492392339,-2.6946882305654558e-05,-0.03762857346313065
1.47,0.6032769564125582,-0.0008798837639371015,-0.0970978275949511,-0.00618728104539782,-0.0021655483658892367,-0.0025918191990349023,-2.6946882305654558e-05,-0.03141906495413744
1.48,0.5944049447809795,-0.0008931034929630529,-0.09854825133832477,-0.005643774842850259,-0.0019753211949975905,-0.002483896306968572,-1.5466974887041757e-05,-0.033822283885352286
1.49,0.5854036097704535,-0.0009058196015595893,-0.0999445655866363,-0.005643774842850259,-0.0019753211949975905,-0.0024000857554756557,-1.5466974887041757e-05,-0.027653450010125945
1.5,0.5762777201174049,-0.0009180431887054976,-0.10128525111035344,-0.005103917886747394,-0.0017863712603615877,-0.0022925278721315483,-1.1973088477278484e-05,-0.03005024563878232
1.51,0.5670324587041952,-0.0009297648803549133,-0.10257201303118518,-0.005103917886747394,-0.0017863712603615877,-0.0022090097891157108,-1.1973088477278484e-05,-0.02393073000717264
1.52,0.5576725764260847,-0.0009409961201675663,-0.10380338741946338,-0.004568461784874822,-0.0015989616247061875,-0.0021019741442101026,-1.4894331623643527e-05,-0.02631756782370566
1.53,0.5482032318757966,-0.0009517279227005915,-0.10498110287113101,-0.004568461784874822,-0.0015989616247061875,-0.0020188704546442644,-1.4894331623643527e-05,-0.02025572735120295
1.54,0.5386291511969623,-0.0009619720517178445,-0.10610375186372353,-0.004038134304091915,-0.0014133470064321702,-0.0019125102570112817,-2.293652554906996e-05,-0.022629156828300315
1.55,0.5289554612905611,-0.0009717199161213913,-0.1071730833347143,-0.004038134304091915,-0.0014133470064321702,-0.0018299397339794513,-2.293652554906996e-05,-0.016633061449607925
1.56,0.5191868568197313,-0.000980983574819522,-0.10818774711637137,-0.0035136387416982106,-0.0012297735595943736,-0.0017244038568350866,-3.503281308296299e-05,-0.018989724940500167
1.57,0.5093284257988201,-0.0009897548357393796,-0.10914950936020613,-0.0035136387416982106,-0.0012297735595943736,-0.0016424818871043525,-3.503281308296299e-05,-0.013067154973572368
1.58,0.49938482487597197,-0.0009980460278428643,-0.11005707806469588,-0.0029956533695856325,-0.0010484786793549714,-0.0015379146444681824,-5.030312817693843e-05,-0.015403793764408138
1.59,0.4893610962024551,-0.001005849361863906,-0.11091223349367292,-0.0029956533695856325,-0.0010484786793549714,-0.0014567530605384097,-5.030312817693843e-05,-0.00956223626596591
1.6,0.4792618520804923,-0.0010131774117488833,-0.1117137425008132,-0.0024848309411317424,-0.0008696908293961097,-0.001353294037774297,-6.802094443433517e-05,-0.011875694980189144
